model,portname,split_id,anchor_date,horizon_days,variable,mae,rmse,mape,smape,mean_actual,mean_predicted
analog,Malacca Strait,1,2020-01-01,14,n_total,15.0,17.246117575517438,8.803685664095658,8.703322954484758,174.78571428571428,177.64285714285714
analog,Malacca Strait,2,2022-02-03,14,n_total,16.071428571428573,18.805394362864533,7.851051078481511,7.720036576788083,204.64285714285714,209.71428571428572
analog,Malacca Strait,3,2024-03-08,14,n_total,20.142857142857142,24.634470622628424,9.193336178295976,9.407130278326507,219.14285714285714,211.57142857142858
analog,Malacca Strait,4,2026-04-12,14,n_total,16.071428571428573,19.043184007483024,7.347250393927808,7.438509067727124,215.14285714285714,214.21428571428572
sarimax,Malacca Strait,1,2020-01-01,14,n_total,9.872555297282545,12.153391749509279,5.757811606223153,5.753212737620285,174.78571428571428,171.51290664256862
sarimax,Malacca Strait,2,2022-02-03,14,n_total,10.781574791324433,13.605945106199266,5.476211634387973,5.29443938185876,204.64285714285714,209.87899454686786
sarimax,Malacca Strait,3,2024-03-08,14,n_total,11.695360533672567,14.214351097675944,5.5075130022101195,5.361813231532587,219.14285714285714,223.3019943885789
sarimax,Malacca Strait,4,2026-04-12,14,n_total,11.057509709941455,13.788102510735543,5.016955516921136,5.091809148651178,215.14285714285714,213.2663214732479
analog,Malacca Strait,1,2020-01-01,30,n_total,13.433333333333334,17.221111075266503,7.709171979797856,7.715585949280294,175.46666666666667,173.23333333333332
analog,Malacca Strait,2,2022-01-29,30,n_total,14.5,17.550878420561556,7.170319834614322,7.119592633091195,203.9,204.2
analog,Malacca Strait,3,2024-02-27,30,n_total,17.866666666666667,22.753754268984565,8.444213577384367,8.263078321169107,216.9,219.36666666666667
analog,Malacca Strait,4,2026-03-27,30,n_total,17.033333333333335,20.750100401363525,8.168053678052628,7.9353070935791425,213.23333333333332,217.26666666666668
sarimax,Malacca Strait,1,2020-01-01,30,n_total,10.321579979334599,12.975142599464393,5.872592977977057,5.962021851375162,175.46666666666667,170.75773981359382
sarimax,Malacca Strait,2,2022-01-29,30,n_total,12.409487354472663,14.501362494892389,6.170734517858914,6.059145462322755,203.9,207.81561743035763
sarimax,Malacca Strait,3,2024-02-27,30,n_total,14.696193180167889,17.609396924129772,7.0742768219982946,6.775171954529166,216.9,225.56073245359502
sarimax,Malacca Strait,4,2026-03-27,30,n_total,11.398549310759499,13.697268324236711,5.4182743725876845,5.351405396326647,213.23333333333332,214.86365551413908
analog,Malacca Strait,1,2020-01-01,90,n_total,17.433333333333334,21.86346521279532,10.995063025422741,10.394358629857924,165.25555555555556,172.15555555555557
analog,Malacca Strait,2,2022-01-09,90,n_total,27.08888888888889,35.638618254796455,13.226050206992628,14.646791935606748,202.8,185.86666666666667
analog,Malacca Strait,3,2024-01-18,90,n_total,18.233333333333334,22.066314196580773,8.434939257458634,8.246138798459276,220.93333333333334,224.14444444444445
analog,Malacca Strait,4,2026-01-26,90,n_total,23.844444444444445,28.757221315311007,11.072102990463105,10.340060997933472,220.94444444444446,238.38888888888889
sarimax,Malacca Strait,1,2020-01-01,90,n_total,13.00627603519425,16.8311293901281,8.350816930846392,7.922070326617299,165.25555555555556,170.81772042623487
sarimax,Malacca Strait,2,2022-01-09,90,n_total,11.424567504457897,14.190271689254297,5.745083955751464,5.605398686146636,202.8,207.95833279140868
sarimax,Malacca Strait,3,2024-01-18,90,n_total,14.299048887711873,18.201091126091978,6.728234498198596,6.475326873403575,220.93333333333334,228.1876622999553
sarimax,Malacca Strait,4,2026-01-26,90,n_total,23.089551047639453,26.82345339988057,10.9215652075075,10.164200355429186,220.94444444444446,242.02267911330262
analog,Taiwan Strait,1,2020-01-01,14,n_total,33.714285714285715,40.42806662986212,15.302290507474334,14.003930642223597,233.5,260.64285714285717
analog,Taiwan Strait,2,2022-02-03,14,n_total,24.214285714285715,31.044898361658625,10.8722072373319,11.10643419380138,216.71428571428572,216.07142857142858
analog,Taiwan Strait,3,2024-03-08,14,n_total,24.428571428571427,32.202484376209235,9.959484031642807,10.6113869596905,240.0,225.42857142857142
analog,Taiwan Strait,4,2026-04-12,14,n_total,18.357142857142858,21.409277027894774,8.101533139278331,8.048062859222341,229.35714285714286,228.28571428571428
sarimax,Taiwan Strait,1,2020-01-01,14,n_total,34.81868660503595,40.17782979188548,15.939494945900387,14.35229271373073,233.5,265.01763343243186
sarimax,Taiwan Strait,2,2022-02-03,14,n_total,17.562398193434806,20.74750083208302,8.321027461892584,8.019030177739985,216.71428571428572,225.70644517847785
sarimax,Taiwan Strait,3,2024-03-08,14,n_total,14.370793544529516,19.74684512752139,5.673428575232002,5.940417656437569,240.0,229.77273920023526
sarimax,Taiwan Strait,4,2026-04-12,14,n_total,18.521111844010864,21.645494139294655,7.955864305357943,8.093249277552875,229.35714285714286,223.95867204051223
analog,Taiwan Strait,1,2020-01-01,30,n_total,47.63333333333333,56.33678490412222,23.635705701247574,20.227910440355444,216.6,259.3
analog,Taiwan Strait,2,2022-01-29,30,n_total,19.433333333333334,24.936586240568964,9.1214629444861,9.102059135348675,216.8,215.96666666666667
analog,Taiwan Strait,3,2024-02-27,30,n_total,30.766666666666666,36.70740161511481,12.729795516946604,13.839152319084928,238.53333333333333,212.96666666666667
analog,Taiwan Strait,4,2026-03-27,30,n_total,23.733333333333334,27.536642254760594,10.395220308305001,10.63744872754949,229.56666666666666,221.1
sarimax,Taiwan Strait,1,2020-01-01,30,n_total,50.26119416838779,57.747015872551344,25.51722707626462,21.630475642094122,216.6,265.32070268783923
sarimax,Taiwan Strait,2,2022-01-29,30,n_total,19.657651711785125,25.170182919320677,9.634227859599362,9.106645243435054,216.8,223.32257849014545
sarimax,Taiwan Strait,3,2024-02-27,30,n_total,14.860191227522742,19.181337850813385,5.989624510935176,6.187884944034113,238.53333333333333,230.50238449798786
sarimax,Taiwan Strait,4,2026-03-27,30,n_total,16.814853255922852,20.113058386002592,7.168414035659477,7.349785449480679,229.56666666666666,221.9473962472309
analog,Taiwan Strait,1,2020-01-01,90,n_total,46.05555555555556,54.63281472196398,22.761095333066898,19.61684692289916,219.74444444444444,258.4888888888889
analog,Taiwan Strait,2,2022-01-09,90,n_total,32.06666666666667,37.99034965180851,14.932630376182082,14.052171626899352,223.3,235.7
analog,Taiwan Strait,3,2024-01-18,90,n_total,29.511111111111113,37.410931260498955,13.186743281806784,12.911079376413998,229.4111111111111,233.1
analog,Taiwan Strait,4,2026-01-26,90,n_total,33.333333333333336,47.396905665524905,14.996373134403978,16.058422677976196,223.6,221.7111111111111
sarimax,Taiwan Strait,1,2020-01-01,90,n_total,48.85476897271113,56.626675057712674,24.59618056384172,20.852675032601564,219.74444444444444,267.89895756983714
sarimax,Taiwan Strait,2,2022-01-09,90,n_total,20.48674061291104,26.35661034587217,9.885071521435398,9.182901081697015,223.3,236.20281769386517
sarimax,Taiwan Strait,3,2024-01-18,90,n_total,20.322590155283955,26.35310637288346,9.543331870148302,8.934307204320199,229.4111111111111,238.95127439591286
sarimax,Taiwan Strait,4,2026-01-26,90,n_total,21.384111005198907,26.490366406524146,9.901009328970737,9.63534687707416,223.6,225.20991330281063
analog,Strait of Hormuz,1,2020-01-01,14,n_total,12.428571428571429,15.982132881082281,21.17159714598766,19.163723971569098,66.28571428571429,68.71428571428571
analog,Strait of Hormuz,2,2022-02-03,14,n_total,10.714285714285714,14.837211905976714,11.060135245317111,11.847977075374937,95.35714285714286,91.5
analog,Strait of Hormuz,3,2024-03-08,14,n_total,18.071428571428573,23.632604596192948,15.977741511246233,17.98501967275255,107.78571428571429,94.71428571428571
analog,Strait of Hormuz,4,2026-04-12,14,n_total,5.142857142857143,6.824326235712107,75.82930821231314,58.784542525144026,8.642857142857142,7.5
sarimax,Strait of Hormuz,1,2020-01-01,14,n_total,6.368253134244521,8.97630229856743,10.90451246731844,9.843953080396336,66.28571428571429,70.05524668313527
sarimax,Strait of Hormuz,2,2022-02-03,14,n_total,7.430050342205584,9.280729364572283,7.9780039558241045,7.956468638739731,95.35714285714286,93.06422862539988
sarimax,Strait of Hormuz,3,2024-03-08,14,n_total,14.314393232518398,16.835569242610557,12.650429751647103,13.790056912061635,107.78571428571429,94.07757103027758
sarimax,Strait of Hormuz,4,2026-04-12,14,n_total,4.147844845517209,6.523296053478833,63.25162108353596,47.077496135273286,8.642857142857142,7.72628837920278
analog,Strait of Hormuz,1,2020-01-01,30,n_total,11.7,14.423360680969374,17.801576977505594,18.54800705367744,66.43333333333334,63.86666666666667
analog,Strait of Hormuz,2,2022-01-29,30,n_total,12.4,14.130345596151095,12.840656023067654,13.66376354498782,95.86666666666666,86.73333333333333
analog,Strait of Hormuz,3,2024-02-27,30,n_total,14.3,17.619118403976213,13.944408560618218,14.935113808144884,100.33333333333333,91.23333333333333
analog,Strait of Hormuz,4,2026-03-27,30,n_total,12.466666666666667,27.40802802100144,201.58094272191636,77.82022334800958,7.833333333333333,13.3
sarimax,Strait of Hormuz,1,2020-01-01,30,n_total,5.944025407842861,8.401799635602327,10.154899860260363,9.18389370091379,66.43333333333334,70.04489198502866
sarimax,Strait of Hormuz,2,2022-01-29,30,n_total,8.240693966168894,10.054598910324758,8.381157800482596,8.710849734261911,95.86666666666666,90.13665599207918
sarimax,Strait of Hormuz,3,2024-02-27,30,n_total,12.912922545686895,16.07101844229283,12.30834038967233,13.089841251701301,100.33333333333333,91.23631676254095
sarimax,Strait of Hormuz,4,2026-03-27,30,n_total,7.186079051994566,8.92077197691417,88.98769300248331,165.84764044398327,7.833333333333333,0.6472542813387666
analog,Strait of Hormuz,1,2020-01-01,90,n_total,13.38888888888889,17.381663390545285,20.785323388191664,19.858458637721824,66.08888888888889,67.54444444444445
analog,Strait of Hormuz,2,2022-01-09,90,n_total,15.133333333333333,18.386589315766713,16.097962863298708,16.951773915375405,94.93333333333334,86.73333333333333
analog,Strait of Hormuz,3,2024-01-18,90,n_total,14.266666666666667,17.145132124179025,14.498425446030746,15.418423455353619,96.96666666666667,89.74444444444444
analog,Strait of Hormuz,4,2026-01-26,90,n_total,47.48888888888889,53.32458261544211,965.8012663362715,114.59078278171997,38.18888888888889,74.5
sarimax,Strait of Hormuz,1,2020-01-01,90,n_total,8.698621842609905,11.218811296825336,14.46329842756207,13.16707471022823,66.08888888888889,70.26620889693498
sarimax,Strait of Hormuz,2,2022-01-09,90,n_total,11.204629188369454,13.51733155051748,11.719628293580223,12.069581037070638,94.93333333333334,88.08377363698834
sarimax,Strait of Hormuz,3,2024-01-18,90,n_total,11.670417617175477,14.407006423004786,11.520454944284143,12.178748563637903,96.96666666666667,89.35130793184712
sarimax,Strait of Hormuz,4,2026-01-26,90,n_total,51.70043513093488,57.83199392777847,1073.2245826258975,116.17031033077774,38.18888888888889,75.6083846236688
analog,Bohai Strait,1,2020-01-01,14,n_total,27.357142857142858,36.55817282086182,14.978822620564447,14.039986613701513,201.28571428571428,203.64285714285714
analog,Bohai Strait,2,2022-02-03,14,n_total,36.142857142857146,43.57915622339259,22.01567446774239,21.223079099879335,170.85714285714286,177.14285714285714
analog,Bohai Strait,3,2024-03-08,14,n_total,17.714285714285715,21.57710426751997,9.771244928395822,9.954080337879745,179.42857142857142,177.42857142857142
analog,Bohai Strait,4,2026-04-12,14,n_total,13.5,18.402251415054007,7.760228119542892,8.02578079833891,170.0,166.21428571428572
sarimax,Bohai Strait,1,2020-01-01,14,n_total,20.735200117017026,27.571867041914857,11.7418501542307,10.772118600314938,201.28571428571428,202.90830877432808
sarimax,Bohai Strait,2,2022-02-03,14,n_total,23.86717088638981,30.505985470625863,15.528069087046687,13.923827199973065,170.85714285714286,186.95745037027078
sarimax,Bohai Strait,3,2024-03-08,14,n_total,10.041880482630372,12.267349477151253,5.6253890427757325,5.604830708981594,179.42857142857142,178.6469720816699
sarimax,Bohai Strait,4,2026-04-12,14,n_total,10.614592060602604,12.79561288473216,6.107729526483805,6.217751685988357,170.0,166.75442738128223
analog,Bohai Strait,1,2020-01-01,30,n_total,32.13333333333333,42.305240022169045,19.842911314552932,17.406599373253158,183.96666666666667,203.83333333333334
analog,Bohai Strait,2,2022-01-29,30,n_total,32.266666666666666,40.26909484952449,20.643809891449763,18.052322514150383,173.63333333333333,193.9
analog,Bohai Strait,3,2024-02-27,30,n_total,26.633333333333333,41.455598737283566,14.84345100420999,17.588727039175442,177.2,161.1
analog,Bohai Strait,4,2026-03-27,30,n_total,19.433333333333334,26.832194592814556,11.24323816827402,11.860671982596187,169.2,161.96666666666667
sarimax,Bohai Strait,1,2020-01-01,30,n_total,27.042166413374108,34.92241377915777,17.37888236527899,15.117956422250304,183.96666666666667,200.0613815801514
sarimax,Bohai Strait,2,2022-01-29,30,n_total,22.39425494339289,30.3658979925322,14.867446955718716,13.014558296973691,173.63333333333333,190.84920945775698
sarimax,Bohai Strait,3,2024-02-27,30,n_total,11.375747197142205,14.019455169723706,6.540086341449023,6.427986449742737,177.2,178.9606711436255
sarimax,Bohai Strait,4,2026-03-27,30,n_total,11.883221583553928,15.151239132688923,6.96123519704271,7.025693993475761,169.2,166.11518194178265
analog,Bohai Strait,1,2020-01-01,90,n_total,50.9,61.570285040756474,30.9453882449001,33.443231528410585,166.51111111111112,156.65555555555557
analog,Bohai Strait,2,2022-01-09,90,n_total,32.62222222222222,41.68906064878145,19.426261179854293,19.322923268987697,176.3,189.14444444444445
analog,Bohai Strait,3,2024-01-18,90,n_total,36.977777777777774,47.532912574107826,24.543715186980844,22.2670193469313,170.5888888888889,184.92222222222222
analog,Bohai Strait,4,2026-01-26,90,n_total,27.177777777777777,34.75949110994323,17.710895856867253,17.061603498184308,163.86666666666667,168.7111111111111
sarimax,Bohai Strait,1,2020-01-01,90,n_total,29.14433399528786,38.374157385395804,21.98842480648376,17.64322999970194,166.51111111111112,189.8916490528542
sarimax,Bohai Strait,2,2022-01-09,90,n_total,22.08605517121334,27.57430570644079,13.768091850379879,12.428223171796251,176.3,192.14181858937945
sarimax,Bohai Strait,3,2024-01-18,90,n_total,19.40162000025843,29.225773678981458,14.783542991897894,11.969878770564799,170.5888888888889,183.46152627233863
sarimax,Bohai Strait,4,2026-01-26,90,n_total,15.06829249527288,20.583177666118804,10.30992009722166,9.418412700150341,163.86666666666667,169.05380140690906
analog,Korea Strait,1,2020-01-01,14,n_total,33.0,42.6396864099967,16.201208064371006,15.691248064705476,221.71428571428572,218.57142857142858
analog,Korea Strait,2,2022-02-03,14,n_total,19.214285714285715,20.331186459652148,8.865399354467659,8.873007779213859,220.0,222.78571428571428
analog,Korea Strait,3,2024-03-08,14,n_total,26.142857142857142,33.353089383572424,11.185641619777979,10.68289296300193,234.14285714285714,244.85714285714286
analog,Korea Strait,4,2026-04-12,14,n_total,20.785714285714285,24.069838862301154,10.685052001907826,10.943367492279405,195.21428571428572,191.14285714285714
sarimax,Korea Strait,1,2020-01-01,14,n_total,19.12789578703634,28.849747453663998,10.153172978160981,9.065779933579186,221.71428571428572,229.50034940715187
sarimax,Korea Strait,2,2022-02-03,14,n_total,16.193688994835703,20.621751399079645,7.718467997591527,7.410670193325826,220.0,225.4553059328348
sarimax,Korea Strait,3,2024-03-08,14,n_total,19.193182849866975,21.026799280457976,8.158076627926892,8.342440586648683,234.14285714285714,223.93056297101845
sarimax,Korea Strait,4,2026-04-12,14,n_total,14.647646309381244,18.944132791970095,7.219819447295035,7.430315654748338,195.21428571428572,190.8672058604198
analog,Korea Strait,1,2020-01-01,30,n_total,28.966666666666665,39.6228048813643,15.157274372707313,13.741238094760993,221.33333333333334,222.96666666666667
analog,Korea Strait,2,2022-01-29,30,n_total,26.5,33.493780517184575,12.816509338833956,12.212688200098889,216.36666666666667,219.93333333333334
analog,Korea Strait,3,2024-02-27,30,n_total,36.733333333333334,47.50017543827251,15.559612255201124,16.74194549786842,236.5,223.1
analog,Korea Strait,4,2026-03-27,30,n_total,22.566666666666666,29.959416994772557,12.367548939468922,11.702181350785121,193.06666666666666,196.56666666666666
sarimax,Korea Strait,1,2020-01-01,30,n_total,23.15216640193571,33.90231167244692,12.665612719585292,11.009660666917574,221.33333333333334,228.67882951502543
sarimax,Korea Strait,2,2022-01-29,30,n_total,18.789273242423103,23.95672259299151,9.328831797343025,8.742603322481425,216.36666666666667,226.42042700843015
sarimax,Korea Strait,3,2024-02-27,30,n_total,21.108701175182624,27.596345852989373,8.649643563320225,8.970027103998678,236.5,223.75498399473366
sarimax,Korea Strait,4,2026-03-27,30,n_total,13.349767603709028,18.406739473335218,7.24439648143219,7.0155935487139915,193.06666666666666,193.95904470386358
analog,Korea Strait,1,2020-01-01,90,n_total,29.68888888888889,38.47047930267802,15.512655202482573,14.059162689099239,215.5,225.7
analog,Korea Strait,2,2022-01-09,90,n_total,27.0,34.0,12.497798214718319,12.490568286309443,222.75555555555556,223.24444444444444
analog,Korea Strait,3,2024-01-18,90,n_total,35.166666666666664,44.23259230728199,15.876672026220845,16.18839593410718,230.6,216.07777777777778
analog,Korea Strait,4,2026-01-26,90,n_total,26.355555555555554,33.09313456829914,14.295744975870553,13.992344251239603,191.12222222222223,195.74444444444444
sarimax,Korea Strait,1,2020-01-01,90,n_total,21.383323614420995,31.013066796392945,11.841785516351361,10.253869433107859,215.5,228.68982920192855
sarimax,Korea Strait,2,2022-01-09,90,n_total,18.387564070422407,23.03868197422035,8.588317573294749,8.298331015877,222.75555555555556,226.90939943950144
sarimax,Korea Strait,3,2024-01-18,90,n_total,27.675281182255624,35.81178880666237,12.960611306612149,12.399985046274027,230.6,223.8636270756549
sarimax,Korea Strait,4,2026-01-26,90,n_total,17.783178646445158,24.04524497771548,10.151317552485061,9.36586505352468,191.12222222222223,201.71691442643072
